date,A,B,C
2025-02-06,6444.75,6510.10,6420.20
2025-02-07,6468.56,6522.40,6432.10
2025-02-08,6617.75,6543.20,6454.55
2025-02-09,6591.32,6530.15,6460.75
2025-02-10,6524.19,6509.85,6415.90
2025-02-11,6520.28,6512.10,6409.40
2025-02-12,6446.07,6488.30,6385.65
2025-02-13,6336.01,6415.70,6300.50
2025-02-14,6382.82,6430.15,6343.90
2025-02-15,6470.77,6518.60,6419.70
2025-02-16,6498.93,6535.80,6445.25
2025-02-17,6485.20,6528.45,6430.10
2025-02-18,6502.45,6540.75,6458.90
2025-02-19,6527.80,6565.30,6485.60
2025-02-20,6560.15,6590.45,6512.35
2025-02-21,6543.90,6575.20,6498.75
2025-02-22,6511.25,6543.60,6465.40
2025-02-23,6498.50,6530.10,6450.80
2025-02-24,6482.15,6515.95,6432.30
2025-02-25,6505.60,6542.40,6468.15
2025-02-26,6530.35,6570.80,6495.25
2025-02-27,6552.70,6595.30,6518.90
2025-02-28,6578.95,6620.75,6543.40
2025-03-01,6590.20,6632.15,6555.60
2025-03-02,6602.45,6645.90,6570.10
2025-03-03,6585.30,6628.25,6552.75
2025-03-04,6568.10,6610.50,6535.40
2025-03-05,6550.85,6595.75,6518.20
2025-03-06,6535.60,6580.30,6502.90
2025-03-07,6520.40,6565.10,6488.55
2025-03-08,6545.75,6590.45,6512.80
2025-03-09,6568.20,6612.90,6535.15
2025-03-10,6582.45,6628.30,6550.75
2025-03-11,6600.80,6645.65,6572.40
2025-03-12,6615.15,6660.20,6588.90
2025-03-13,6630.50,6675.75,6605.30
2025-03-14,6454.75,6520.10,6430.20
2025-03-15,6478.56,6532.40,6442.10
2025-03-16,6627.75,6553.20,6464.55
2025-03-17,6601.32,6540.15,6470.75
2025-03-18,6534.19,6519.85,6425.90
2025-03-19,6530.28,6522.10,6419.40
2025-03-20,6456.07,6498.30,6395.65
2025-03-21,6346.01,6425.70,6310.50
2025-03-22,6392.82,6440.15,6353.90
2025-03-23,6480.77,6528.60,6429.70
2025-03-24,6508.93,6545.80,6445.25
2025-03-25,6495.20,6538.45,6440.10
2025-03-26,6512.45,6550.75,6468.90
2025-03-27,6537.80,6575.30,6495.60
2025-03-28,6570.15,6600.45,6522.35
2025-03-29,6553.90,6585.20,6508.75
2025-03-30,6521.25,6553.60,6475.40
2025-03-31,6508.50,6540.10,6460.80
2025-04-01,6492.15,6525.95,6442.30
2025-04-02,6515.60,6552.40,6478.15
2025-04-03,6540.35,6580.80,6505.25
2025-04-04,6562.70,6605.30,6528.90
2025-04-05,6588.95,6630.75,6553.40
2025-04-06,6600.20,6642.15,6565.60
2025-04-07,6612.45,6655.90,6580.10
2025-04-08,6595.30,6638.25,6562.75
2025-04-09,6578.10,6620.50,6545.40
2025-04-10,6560.85,6605.75,6528.20
2025-04-11,6545.60,6590.30,6512.90
2025-04-12,6530.40,6575.10,6498.55
2025-04-13,6555.75,6600.45,6522.80
2025-04-14,6578.20,6622.90,6545.15
2025-04-15,6592.45,6638.30,6560.75
2025-04-16,6610.80,6655.65,6582.40
2025-04-17,6625.15,6670.20,6598.90
2025-04-18,6640.50,6685.75,6615.30
2025-04-19,6464.75,6530.10,6440.20
2025-04-20,6488.56,6542.40,6452.10
2025-04-21,6637.75,6563.20,6474.55
2025-04-22,6611.32,6550.15,6480.75
2025-04-23,6544.19,6529.85,6435.90
2025-04-24,6540.28,6532.10,6429.40
2025-04-25,6466.07,6508.30,6405.65
2025-04-26,6356.01,6435.70,6320.50
2025-04-27,6402.82,6450.15,6363.90
2025-04-28,6490.77,6538.60,6439.70
2025-04-29,6518.93,6555.80,6465.25
2025-04-30,6505.20,6548.45,6450.10
2025-05-01,6522.45,6560.75,6478.90
2025-05-02,6547.80,6585.30,6505.60
2025-05-03,6580.15,6610.45,6532.35
2025-05-04,6563.90,6595.20,6518.75
2025-05-05,6531.25,6563.60,6485.40
2025-05-06,6518.50,6550.10,6470.80
2025-05-07,6502.15,6535.95,6452.30
2025-05-08,6525.60,6562.40,6488.15
2025-05-09,6550.35,6590.80,6515.25
2025-05-10,6572.70,6615.30,6538.90
2025-05-11,6598.95,6640.75,6563.40
2025-05-12,6610.20,6652.15,6575.60
2025-05-13,6622.45,6665.90,6590.10
2025-05-14,6605.30,6648.25,6572.75
2025-05-15,6588.10,6630.50,6555.40
2025-05-16,6570.85,6615.75,6538.20
2025-05-17,6555.60,6600.30,6522.90
2025-05-18,6540.40,6585.10,6508.55
2025-05-19,6565.75,6610.45,6532.80
2025-05-20,6588.20,6632.90,6555.15
2025-05-21,6602.45,6648.30,6570.75
2025-05-22,6620.80,6665.65,6592.40
2025-05-23,6635.15,6680.20,6608.90
2025-05-24,6650.50,6695.75,6625.30
2025-05-25,6474.75,6540.10,6450.20
2025-05-26,6498.56,6552.40,6462.10
2025-05-27,6647.75,6573.20,6484.55
2025-05-28,6621.32,6560.15,6490.75
2025-05-29,6554.19,6539.85,6445.90
2025-05-30,6550.28,6542.10,6439.40
2025-05-31,6476.07,6518.30,6415.65
2025-06-01,6366.01,6445.70,6330.50
2025-06-02,6412.82,6460.15,6373.90
2025-06-03,6500.77,6548.60,6449.70
2025-06-04,6528.93,6565.80,6475.25
2025-06-05,6515.20,6558.45,6460.10
2025-06-06,6532.45,6570.75,6488.90
2025-06-07,6557.80,6595.30,6515.60
2025-06-08,6590.15,6620.45,6542.35
2025-06-09,6573.90,6605.20,6528.75
2025-06-10,6541.25,6573.60,6495.40
2025-06-11,6528.50,6560.10,6480.80
2025-06-12,6512.15,6545.95,6462.30
2025-06-13,6535.60,6572.40,6498.15
2025-06-14,6560.35,6600.80,6525.25
2025-06-15,6582.70,6625.30,6548.90
2025-06-16,6608.95,6650.75,6573.40
2025-06-17,6620.20,6662.15,6585.60
2025-06-18,6632.45,6675.90,6600.10
2025-06-19,6615.30,6658.25,6582.75
2025-06-20,6598.10,6640.50,6565.40
2025-06-21,6580.85,6625.75,6548.20
2025-06-22,6565.60,6610.30,6532.90
2025-06-23,6550.40,6595.10,6518.55
2025-06-24,6575.75,6620.45,6542.80
2025-06-25,6598.20,6642.90,6565.15
2025-06-26,6612.45,6658.30,6580.75
2025-06-27,6630.80,6675.65,6602.40
2025-06-28,6645.15,6690.20,6618.90
2025-06-29,6660.50,6705.75,6635.30
2025-06-30,6484.75,6550.10,6460.20
2025-07-01,6508.56,6562.40,6472.10
2025-07-02,6657.75,6583.20,6494.55
2025-07-03,6631.32,6570.15,6500.75
2025-07-04,6564.19,6549.85,6455.90
2025-07-05,6560.28,6552.10,6449.40
2025-07-06,6486.07,6528.30,6425.65
2025-07-07,6376.01,6455.70,6340.50
2025-07-08,6422.82,6470.15,6383.90
2025-07-09,6510.77,6558.60,6459.70
2025-07-10,6538.93,6575.80,6485.25
2025-07-11,6525.20,6568.45,6470.10
2025-07-12,6542.45,6580.75,6498.90
2025-07-13,6567.80,6605.30,6525.60
2025-07-14,6600.15,6630.45,6552.35
2025-07-15,6583.90,6615.20,6538.75
2025-07-16,6551.25,6583.60,6505.40
2025-07-17,6538.50,6570.10,6490.80
2025-07-18,6522.15,6555.95,6472.30
2025-07-19,6545.60,6582.40,6508.15
2025-07-20,6570.35,6610.80,6535.25
2025-07-21,6592.70,6635.30,6558.90
2025-07-22,6618.95,6660.75,6583.40
2025-07-23,6630.20,6672.15,6595.60
2025-07-24,6642.45,6685.90,6610.10
2025-07-25,6625.30,6668.25,6592.75
2025-07-26,6608.10,6650.50,6575.40
2025-07-27,6590.85,6635.75,6558.20
2025-07-28,6575.60,6620.30,6542.90
2025-07-29,6560.40,6605.10,6528.55
2025-07-30,6585.75,6630.45,6552.80
